nombre;genero;dia_presentacion;hit_del_momento
Foo Fighters;Rock;1;The Pretender
Miley Cyrus;Pop;2;Nothing breaks like a heart
The Strokes;Rock;3;You only live once
Doja Cat;Pop;2;Say so
Machine Gun Kelly;Rap;3;Bloody Valentine
A$AP ROCKY;Rap;1;Praise the Lord
Alesso;Pop;3;Under Control
A day to remember;Pop;2;All i want
Pablo Chill-E;Reggaeton;1;Jaguar
Alan Walker;Pop;3;Faded
Chris Lake;Pop;2;Turn off the lights
Cultura Profética;Reggaeton;1;Ilegal
Beto Cuevas;Rap;1;Háblame
Javiera Mena;Rap;2;Espada
Cami;Pop;3;Querida rosa
Alesia Cara;Reggaeton;2;Scars to your beautiful
Idles;Pop;1;Colossus
