n_alumno,github,asistencia
02628473,GinoSolariV,false
12623075,pcastrob,false
15206335,delatorre25,false
15639770,fffonceca,false
15639797,bruverie,false
16207114,cdgautier,false
16207475,olherreragz,false
16622308,jegarnham22,false
16622898,mbtorrealba,false
16625056,epmeli,false
16637763,Xigro,false
16638743,iopancho,false
17623995,jahernandez2,false
17626277,Matrolfeis123,false
17627249,anomvlito,false
17627672,sasilva4,false
17637929,SimonAbusada,false
17637953,admiranda,false
17638941,rzyuras,false
1763928J,assilva2,false
17641101,EliMollo,false
17641152,,false
18202624,DavidTroncoso,false
18202772,jmtorres3,false
18205585,nsvega,false
18206549,rociomorap,false
18206646,AmbarAraus,false
18206700,pacastillo1,false
18206743,bayronmedina,false
18613071,Mauritonio118,false
18623727,Jose21071999,false
18624073,marionunezp,false
18624723,Mimi-RDGZ,false
18625266,cconcha99,false
1862605J,RicciOff,false
1863205J,kaorikanno,false
18636683,BustamantePablo,false
1863673J,PedroDP99,false
1863804J,ealv-nms,false
18638260,IgnacioLanderos,false
1863835J,CataLH44,false
18638376,javifaundezj,false
18638767,wrappergaj,false
18639445,nhi1016,false
18639526,jigarciaforteza,false
18639941,andrius6789,false
18640028,terelopezc,false
18640710,emiliochandia,false
18640745,DaniBernalN,false
18641008,nkantorn,false
18641326,BenjaminSotoG,false
18641504,fvalenzuelg,false
1864211J,psepulveda99,false
18642217,agustinpgh,false
18642225,corthorn,false
18642438,RocioOpazo,false
1864287J,jlizamajara,false
18644678,Zvantyne,false
19200420,fabianrr19,false
19202318,1991dom,false
19202946,thiaaare-sp,false
19205368,frannnnnnnnn,false
19205422,peakyblinder47,false
19205430,RadiosMark,false
19205546,FrnandaPonce,false
19205597,macaceres2,false
19205651,beitmank,false
19205678,tomasnavp,false
19205775,Chalecons,false
19206119,aisleenceron,false
19207107,Carlos22Alvarez,false
19207212,IgnacioHqz,false
19212631,Trianne1,false
19213085,javialfarob,false
19612362,Silvhera,false
19623585,pascualferrer,false
19623836,RaimundoBordagorry,false
19624360,fjdonosop,false
1962509J,GonzaloAguilar11,false
19625499,RICARDOOVIEDO,false
19625677,sirodriguez1,false
19626207,JoseManu11,false
19627084,BenitoOl,false
19627378,hectortenorio,false
19627637,emilionf110,false
19632193,,false
19632339,benjaruz1002,false
1963658J,,false
19637403,Raidelo8,false
19637659,anaromeroa,false
19637802,brunoquinger,false
19637977,clemenet,false
19638051,crisclimb,false
19638760,Joaquinfd,false
19639139,Masterville,false
19639228,mjparga,false
19639600,KATE-0,false
19639740,tzehnder,false
19639791,DiegoMVA,false
19640102,MarieCaussade,false
19640455,sconchac,false
19640633,rominaansaldo,false
19640676,FranGomez03,false
19640862,Ilancf,false
19640935,,false
19640978,agustinIVO,false
19641516,FelipeGP1,false
19641656,,false
19641869,sebapfu,false
19641923,diegovalarq,false
19642210,amanda1415,false
19642334,JeibiCL,false
19642466,carlotafigueroa,false
19642539,Snahuelcura,false
19642636,JTUnger,false
19645732,Dakzop,false
19646186,Daniel-Guajardo,false
19651104,Diegoo195,false
2000000000,alvaritions,false
20200137,Lexiesm,false
20201923,iangrosan,false
20203268,dgcaracci,false
20203748,rodrigoogalde,false
20203837,Madauy,false
20203942,Rolivares2,false
20203993,dxbenjamin1,false
20205031,taefl,false
20206186,LukasCarvallo,false
20206666,jimmygallardo,false
2020681J,TatyFlores,false
20207662,VAranguiz-P,false
20207735,cafigueroa3,false
20207743,jcatalanh,false
20207751,Moisnt,false
20207832,Rafitta,false
20207891,octavioaguila,false
20207948,crisasm01,false
20208154,Victor100102,false
20208200,maromero-21,false
20208219,kamilacruz,false
20208278,Rafa192022,false
2020843J,Gabrielzt3,false
20211678,Sigonzalez5,false
20212011,FranCastillo1,false
20212151,CamilaOlavarria,false
20624190,framos9,false
20624204,VicenteErra,false
20624212,cristhanos,false
20624239,Cinaraa,false
20624263,mnallark,false
20624352,agustind1,false
20624409,Prado408,false
20624484,jegiacaman,false
20624522,alexabedecarratz,false
20624549,ferdavis,false
20624719,jorgedg6,false
20624778,aedwardsg,false
20624808,,false
20624816,PacitaUgarte,false
20624883,clarapinto,false
20625014,caramelnico,false
20625103,navancuevas,false
20625162,Agoosetin,false
20625243,TTrincado,false
20625618,JavierPastene,false
20625677,cristobal-morales-l,false
20625855,sbascunan,false
20625901,MatiasMirandaB,false
20625944,matiasbasm,false
20625995,SebaValenzuela,false
20626002,Sebah01a,false
2062607J,Vicente9,false
20626096,PedroPabloVelasco,false
20626150,dstevenso,false
20626274,MarcosSantelices,false
20626401,czamoraz,false
20626762,vjimenezs,false
20626851,mBustos9138,false
20626967,srasmussenc,false
20627289,betsabe9,false
20627432,Malvin2,false
20627459,lauracid,false
20627599,ianfryastorga,false
20627610,SReynolds2022,false
2062767J,roahoki,false
2062784J,ccellcynthia,false
20627939,Lucasundu,false
20628005,Martronx,false
20628072,,false
20628137,ignacioOrteg4,false
20628161,josefinaalvarez,false
20628196,JHerreram21,false
20631588,cve-zh00,false
20632738,M4rtinL4gies,false
20632746,axelo13a,false
20632762,JulianTR96,false
20632800,DiegoDelpiano,false
20632819,TomLgod,false
20637748,rbenatuilv,false
20637756,antonietapesce,false
20637861,clementesanchez,false
20638000,joaquinumaschi,false
20638191,PSepulvedaS,false
20638329,SudokuMann,false
20638469,nicoperez12,false
20638515,NatC18,false
20638590,Borjampm,false
20638604,Paulina206,false
20638698,Lorcan-Mk02,false
20638817,visho33,false
20638825,JavierGatica,false
20638833,antzambrano,false
20638973,Pablo-Valde,false
2063904J,pedrocisternas,false
20639090,IgnacioMejias,false
20639325,UniverseKing654,false
20639333,DiegoMillaUC,false
20639554,gonzalovalero6,false
20639570,0Cris0,false
20639686,MartinRosenfeld11,false
20639740,emiliasilvav,false
20639856,mpazwahl,false
20639880,MikeCavaletto,false
20639937,GerardoAlcalde,false
20639996,martincaldenteyl,false
20640072,rsubelman,false
20640129,yaelcohenk,false
20640218,daniloaballayf,false
20640226,benja420p,false
20640293,nicolasgarciaes,false
20640331,ndenhamf,false
20640358,Valepaz13,false
20640366,0wulf,false
20640447,FelipeMunozMoraga,false
20640463,Zarth912,false
20640471,FranCaprile,false
20640528,VicenteAntonio,false
20640641,brodper,false
20640919,paulmacguire,false
20640978,ilansanmartin,false
20641028,mvaldesmeller,false
20641168,sebastianmartinez10,false
20641176,ZIBELULA,false
2064129J,Milcaito,false
20641338,VicenteTapi,false
20641389,mariapazf,false
2064146J,DafneValdivia,false
20641540,juacob,false
20641672,RafaelFabio,false
20641710,valentina-catalan-s,false
20641826,mgarridoch,false
20641877,Sofiasson,false
20641893,DanteComparini,false
20642032,renatoqueirolo,false
20642091,cata-p,false
20642245,mipc1,false
20642377,pabloguzman1998,false
20642385,nxgative,false
20642474,javieragebhardt,false
20642598,manuel-2112,false
20642601,Natalyuxias,false
2064261J,amandaarod,false
20642865,TomasVargasB,false
20642873,,false
20642903,kriszys,false
20642946,amparojohnson,false
20642970,Fhanz,false
20643187,TLindenbergQ,false
20643268,JustoGarcia,false
20643381,Donnatella,false
20643411,FelipeBurgos,false
20643527,TomasArancibia,false
20643551,RodrigoRenco,false
2064356J,fabiolagaruti,false
20643640,JosepVargasf,false
20643667,RGutierrez21,false
20643683,Berujas,false
20643713,GonzaAlegria,false
20643721,lcamusm,false
20643772,lcourbis,false
20643918,Olivander-s,false
20644116,GitJuAndresMS,false
20644337,AlejandraBeas,false
20644418,ValentinaRomo,false
20646844,Alvar845,false
20646852,Keyart01,false
20646992,Nacho578,false
20655746,GHarrisB,false
20655797,333k444,false
21200149,catalinasaini,false
21201536,Diego1511R,false
21202141,AsaelJalocha,false
21202621,FranciscoPinto1138,false
21203636,catalinamirandah,false
21203717,FabriRandon,false
2120389J,tsbravo,false
21203911,SrGuspin,false
21203954,jpgelmi,false
21203989,FabianMF1,false
2120537J,eduesquivel,false
21211302,,false
21624909,Chumi-sun,false
21625530,,false
21626197,Panconquesocl,false
21627738,,false
21627878,MaximilianWilke,false
21628122,ignacioossa,false
21637199,ignacio-as,false
21637245,VicentePareja,false
21637393,TioTomy,false
21637687,santicriscione,false
21637768,JorgeApudO,false
21637989,aamenabarr,false
21638101,RaiEscalona,false
21638241,dante454,false
21638551,Gblanco2112,false
2163887J,mauroacunav,false
21638896,Gtruaan,false
2163890J,MrNachoX,false
21638950,ClemoAcevedo,false
21639140,JoseTomasIbanez,false
21639299,MJHenriquezR,false
21639426,jinfantel,false
21639760,sallenda,false
21639922,Shabosc,false
21640297,B4lladaresquintana,false
21640378,StoicSilver,false
21640386,MaxAl100,false
21640548,Dussan10,false
21641145,jhonnylakes,false
2164165J,olguitab,false
2164179J,cristobalmujicap,false
21641803,matilderuiz,false
21641838,CrisBriones,false
21641897,FoxElProgramador,false
21641935,JosefinaHevia,false
21642397,Trycoz,false
2164246J,mramos15,false
21642478,ignaciadelacuadraf,false
21642788,fjarad,false
2164313J,Alucardheit,false
21643164,Arfurtin,false
2164666J,Franbelen,false
21646686,ivanosquii,false
21654743,tomasmoran8,false
21654840,TomasOyaneder,false
21654883,antoniaaguirre,false
21654956,MBlancoC,false
21654980,Fernanda-Bley,false
21655057,SVenegasA,false
21655065,RubenMarambio,false
21655073,AlonsoCasanova,false
21655103,AngelBachler,false
21655138,CCancinoB,false
21655146,JulianVargasJ,false
21655243,BenJofre27,false
21655278,K4rl4Munoz,false
2210237J,PVSH97,false
2220072J,ptrivelli,false
22408312,Braektar,false
22408320,caceresteban,false
teststudent,igbasly,false
19641257,ferosto10,false
18638813,piriabud,false
20643136,waldoosg,false
20639368,nicolasssp,false
20627920,Martinaurrutia,false
19642342,mojojitos,false
20637799,TomasAlcalde,false
20638957,DiegoVarela11,false
16636163,mvvaldes,false
20638272,Amandasandov,false
21200084,diegorakos,false
20641990,jpintoa20,false
18211593,danielmeridacastro,false
19625294,andresmarchant1,false
2062588J,JavierMartinezA,false
20644396,KrishnaChaparro,false
20211732,tomascaillabet,false
20638485,jabarzuar,false
18636616,PanchitoHrndz,false
14622262,Fernanda1232123,false
21642362,Martin-900,false
19641303,Felipe210700,false
2120148J,fmlillodapremont,false
18642047,CarlosSaez93,false
19642423,Javo2804,false
20212038,PabloV4ldivi4,false
20625960,NicolasOlmosQuiroga,false
1964261J,federicotaunton,false
20641311,Not-Naiko,false
21623821,YoSoyJaime,false
2020678J,Kindredloki,false
17625459,IgnaciaGacituaF,false
21623848,iespinazac,false
18638074,italodebonis,false
21639655,gustfernandez,false
20638620,isidoraabumohors,false
19212852,MacaaSilva,false
20624514,FlorenciaOnetto,false
16640225,masoto22,false
20207883,Pabloleiva00,false
20642210,ferran-almeda,false
18208835,Avvelasquez,false
19639570,maarcee,false
20639538,valediazd,false
20208146,Iquezada8,false
20644019,FranciscoOrtuzar,false
18641253,karlamnrs,false
21639302,elruko,false
20209827,ManuelGana,false
20641869,berrazuriz3,false
21637407,Mateodlcc,false
19637705,felipec14,false
20209150,cgodoy99,false
21643202,cattpuccino,false
18625363,undieguito,false
21637784,mar7innovoa,false
20205058,martingonzalezs,false
21646651,nacho-henriquez,false
16641019,,false
20637764,juanfdezg,false
20626126,matitru,false
17625149,Cris2294,false
20647719,Jeremiah-PHP6,false
19208820,LtParkYou,false
21637105,Dvckhv,false
20639562,TomasGMDC,false
19623887,Consuelo-Gamboa,false
19638019,SqHain,false
2163999J,Maratripa,false
20208235,alexandra-maker,false
20641419,BenjaminBriseno,false
21205310,ElBenJamon,false
18626963,josepiniguez,false
20640501,ConsueloHM,false
20642024,Astugol,false
10000000,RaimundoRB,false
