Nombre;Acusación
Peppa;Zoila Cerda
Nachito Sánchez;csantiagopaz
Elvis Tek;Gatochico
Paula Daza;Elsa Pito
Pythoncita;Nachito Sánchez
igbasly;Elvis Tek
Pangui;Paula Daza
Gatochico;Pangui
matiasmasjuan;csantiagopaz
Robotín;Robotín
tocococa;Pablok98
Juampisaez;tqmbanados
csantiagopaz;nanglada
knight-who-say-ni;Pabloist
catalina-arcila;Elvis Tek
Pablok98;Robotín
tqmbanados;tocococa
nanglada;Juampisaez
Pabloist;catalina-arcila
Elsa Pito;Pythoncita
Zoila Cerda;Peppa
Batman;Marcia Ana
Marcia Ana;knight-who-say-ni
